order_item_id,order_id,date_id,order_date,customer_id,channel_id,product_id,province_id,name,quantity,unit_price,discount_amount,line_total,total_amount
5000008398,1000006262,20240515,2024-05-15 10:09:04,1421,2,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,49005.0
5000008399,1000006263,20250729,2025-07-29 05:06:52,1219,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,84753.0
5000008400,1000006263,20250729,2025-07-29 05:06:52,1219,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,84753.0
5000008401,1000006263,20250729,2025-07-29 05:06:52,1219,1,1,1,Buenos Aires,1,12000.0,600.0,11400.0,84753.0
5000008402,1000006264,20250919,2025-09-19 14:10:14,510,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,29359.2
5000008403,1000006265,20250505,2025-05-05 20:46:38,684,1,1,3,Santa Fe,2,12000.0,2400.0,21600.0,27036.0
5000008404,1000006266,20241020,2024-10-20 20:08:00,727,1,1,2,Córdoba,3,12600.0,3780.0,34020.0,42364.2
5000008405,1000006267,20250115,2025-01-15 04:55:45,584,1,1,1,Buenos Aires,1,12000.0,600.0,11400.0,66749.25
5000008406,1000006267,20250115,2025-01-15 04:55:45,584,1,2,1,Buenos Aires,3,15750.0,4725.0,42525.0,66749.25
5000008407,1000006268,20250228,2025-02-28 18:07:16,521,1,2,2,Córdoba,1,15000.0,1500.0,13500.0,17535.0
5000008408,1000006269,20250123,2025-01-23 06:48:52,475,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,85779.0
5000008409,1000006269,20250123,2025-01-23 06:48:52,475,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,85779.0
5000008410,1000006270,20241104,2024-11-04 15:03:36,1472,1,2,1,Buenos Aires,1,15000.0,300.0,14700.0,18687.0
5000008411,1000006271,20250427,2025-04-27 22:45:10,188,1,1,4,Mendoza,2,12000.0,0.0,24000.0,70470.0
5000008412,1000006271,20250427,2025-04-27 22:45:10,188,1,2,4,Mendoza,2,16500.0,0.0,33000.0,70470.0
5000008413,1000006272,20240413,2024-04-13 20:34:34,601,2,2,1,Buenos Aires,1,15000.0,300.0,14700.0,17787.0
5000008414,1000006273,20250819,2025-08-19 07:34:08,407,1,2,1,Buenos Aires,1,15750.0,0.0,15750.0,19957.5
5000008415,1000006274,20250116,2025-01-16 10:06:10,210,2,2,2,Córdoba,3,16500.0,990.0,48510.0,58697.1
5000008416,1000006275,20240920,2024-09-20 17:49:04,1472,2,2,2,Córdoba,2,15000.0,3000.0,27000.0,32670.0
5000008417,1000006276,20250303,2025-03-03 20:22:41,1317,2,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,26136.0
5000008418,1000006277,20241128,2024-11-28 19:12:47,1450,1,1,4,Mendoza,2,10800.0,1080.0,20520.0,26329.2
5000008419,1000006278,20250731,2025-07-31 01:37:52,724,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,34485.0
5000008420,1000006279,20250116,2025-01-16 20:12:14,942,1,2,3,Santa Fe,3,15000.0,4500.0,40500.0,49905.0
5000008421,1000006280,20240218,2024-02-18 14:02:37,226,1,1,2,Córdoba,1,12000.0,600.0,11400.0,15294.0
5000008422,1000006281,20250928,2025-09-28 13:17:55,675,2,2,2,Córdoba,3,13500.0,0.0,40500.0,81021.6
5000008423,1000006281,20250928,2025-09-28 13:17:55,675,2,2,2,Córdoba,1,15000.0,300.0,14700.0,81021.6
5000008424,1000006281,20250928,2025-09-28 13:17:55,675,2,1,2,Córdoba,1,12000.0,240.0,11760.0,81021.6
5000008425,1000006282,20250222,2025-02-22 02:44:22,1366,1,2,2,Córdoba,2,15000.0,600.0,29400.0,36774.0
5000008426,1000006283,20241109,2024-11-09 07:04:59,1464,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,29949.6
5000008427,1000006283,20241109,2024-11-09 07:04:59,1464,1,1,1,Buenos Aires,1,12000.0,240.0,11760.0,29949.6
5000008428,1000006284,20250510,2025-05-10 04:03:58,1317,2,1,2,Córdoba,2,12000.0,0.0,24000.0,29040.0
5000008429,1000006285,20241117,2024-11-17 13:26:28,321,1,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,32670.0
5000008430,1000006286,20250515,2025-05-15 10:45:28,288,2,1,3,Santa Fe,2,12000.0,2400.0,21600.0,26136.0
5000008431,1000006287,20240215,2024-02-15 18:50:23,839,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,17535.0
5000008432,1000006288,20240116,2024-01-16 06:14:30,63,2,1,4,Mendoza,1,13200.0,660.0,12540.0,65993.4
5000008433,1000006288,20240116,2024-01-16 06:14:30,63,2,2,4,Mendoza,2,15000.0,1500.0,28500.0,65993.4
5000008434,1000006288,20240116,2024-01-16 06:14:30,63,2,2,4,Mendoza,1,15000.0,1500.0,13500.0,65993.4
5000008435,1000006289,20240130,2024-01-30 00:50:20,74,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,27336.0
5000008436,1000006290,20240621,2024-06-21 16:02:53,1359,1,1,1,Buenos Aires,1,13200.0,264.0,12936.0,16852.56
5000008437,1000006291,20250625,2025-06-25 12:44:18,735,1,1,2,Córdoba,3,10800.0,1620.0,30780.0,37243.8
5000008438,1000006292,20241203,2024-12-03 00:53:16,583,2,1,2,Córdoba,3,12000.0,1800.0,34200.0,41382.0
5000008439,1000006293,20240205,2024-02-05 12:34:30,403,1,2,4,Mendoza,1,15000.0,300.0,14700.0,18687.0
5000008440,1000006294,20240921,2024-09-21 17:09:47,144,2,1,4,Mendoza,2,10800.0,2160.0,19440.0,64904.4
5000008441,1000006294,20240921,2024-09-21 17:09:47,144,2,1,4,Mendoza,3,12000.0,1800.0,34200.0,64904.4
5000008442,1000006295,20240509,2024-05-09 15:16:06,724,2,1,4,Mendoza,3,12600.0,1890.0,35910.0,43451.1
5000008443,1000006296,20240414,2024-04-14 07:14:51,508,1,1,4,Mendoza,2,12000.0,0.0,24000.0,29940.0
5000008444,1000006297,20250226,2025-02-26 17:57:34,1476,1,2,3,Santa Fe,1,15000.0,0.0,15000.0,19050.0
5000008445,1000006298,20240312,2024-03-12 03:57:24,1069,1,2,1,Buenos Aires,2,15750.0,1575.0,29925.0,37709.25
5000008446,1000006299,20250522,2025-05-22 03:37:09,92,1,1,4,Mendoza,3,13200.0,0.0,39600.0,48816.0
5000008447,1000006300,20240312,2024-03-12 22:29:03,376,1,1,2,Córdoba,3,12600.0,3780.0,34020.0,42664.2
5000008448,1000006301,20241223,2024-12-23 00:18:40,251,2,2,4,Mendoza,3,15000.0,0.0,45000.0,54450.0
5000008449,1000006302,20241008,2024-10-08 10:18:15,665,1,2,3,Santa Fe,2,15000.0,1500.0,28500.0,35685.0
5000008450,1000006303,20241130,2024-11-30 21:41:33,4,2,1,1,Buenos Aires,1,12000.0,0.0,12000.0,48142.88
5000008451,1000006303,20241130,2024-11-30 21:41:33,4,2,2,1,Buenos Aires,1,15750.0,787.5,14962.5,48142.88
5000008452,1000006303,20241130,2024-11-30 21:41:33,4,2,2,1,Buenos Aires,1,13500.0,675.0,12825.0,48142.88
5000008453,1000006304,20250426,2025-04-26 09:42:07,225,1,1,1,Buenos Aires,3,10800.0,3240.0,29160.0,75687.6
5000008454,1000006304,20250426,2025-04-26 09:42:07,225,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,75687.6
5000008455,1000006305,20250420,2025-04-20 10:52:03,1083,2,1,1,Buenos Aires,2,12600.0,1260.0,23940.0,28967.4
5000008456,1000006306,20241111,2024-11-11 06:27:05,111,1,1,1,Buenos Aires,2,12600.0,1260.0,23940.0,29867.4
5000008457,1000006307,20240715,2024-07-15 18:31:47,1491,2,1,2,Córdoba,3,13200.0,0.0,39600.0,47916.0
5000008458,1000006308,20240131,2024-01-31 19:49:58,1340,1,2,2,Córdoba,3,15000.0,2250.0,42750.0,52627.5
5000008459,1000006309,20250410,2025-04-10 06:44:18,597,1,1,1,Buenos Aires,1,10800.0,0.0,10800.0,14268.0
5000008460,1000006310,20241026,2024-10-26 12:10:26,873,1,1,2,Córdoba,1,12000.0,240.0,11760.0,15729.6
5000008461,1000006311,20240328,2024-03-28 17:55:10,1021,2,2,1,Buenos Aires,3,16500.0,4950.0,44550.0,53905.5
5000008462,1000006312,20250206,2025-02-06 21:44:04,456,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,51158.4
5000008463,1000006312,20250206,2025-02-06 21:44:04,456,1,1,1,Buenos Aires,2,10800.0,2160.0,19440.0,51158.4
5000008464,1000006313,20250131,2025-01-31 22:47:26,413,2,1,3,Santa Fe,2,13200.0,1320.0,25080.0,30346.8
5000008465,1000006314,20240308,2024-03-08 01:01:13,748,2,2,3,Santa Fe,3,15000.0,4500.0,40500.0,95962.68
5000008466,1000006314,20240308,2024-03-08 01:01:13,748,2,1,3,Santa Fe,3,13200.0,792.0,38808.0,95962.68
5000008467,1000006315,20240609,2024-06-09 03:14:47,1310,2,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,16335.0
5000008468,1000006316,20240305,2024-03-05 03:39:06,1271,1,2,1,Buenos Aires,1,15000.0,750.0,14250.0,18442.5
5000008469,1000006317,20240928,2024-09-28 20:01:47,964,1,1,1,Buenos Aires,1,12600.0,0.0,12600.0,16746.0
5000008470,1000006318,20241205,2024-12-05 13:49:33,1178,1,2,2,Córdoba,1,13500.0,0.0,13500.0,45423.0
5000008471,1000006318,20241205,2024-12-05 13:49:33,1178,1,1,2,Córdoba,2,12000.0,1200.0,22800.0,45423.0
5000008472,1000006319,20250515,2025-05-15 19:07:54,292,1,1,1,Buenos Aires,2,13200.0,528.0,25872.0,32205.12
5000008473,1000006320,20250221,2025-02-21 13:52:41,1034,2,2,4,Mendoza,2,15000.0,600.0,29400.0,81312.0
5000008474,1000006320,20250221,2025-02-21 13:52:41,1034,2,1,4,Mendoza,3,12600.0,0.0,37800.0,81312.0
5000008475,1000006321,20241118,2024-11-18 19:21:17,494,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,58917.0
5000008476,1000006321,20241118,2024-11-18 19:21:17,494,1,2,1,Buenos Aires,1,13500.0,0.0,13500.0,58917.0
5000008477,1000006322,20241212,2024-12-12 22:28:16,1025,1,1,1,Buenos Aires,2,13200.0,528.0,25872.0,31305.12
5000008478,1000006323,20250803,2025-08-03 08:22:26,1045,2,2,2,Córdoba,1,15000.0,300.0,14700.0,17787.0
5000008479,1000006324,20250421,2025-04-21 02:00:02,700,1,1,2,Córdoba,1,12600.0,1260.0,11340.0,14921.4
5000008480,1000006325,20240620,2024-06-20 15:57:42,1194,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,14268.0
5000008481,1000006326,20250525,2025-05-25 00:45:59,449,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,79462.8
5000008482,1000006326,20250525,2025-05-25 00:45:59,449,1,1,1,Buenos Aires,1,12000.0,240.0,11760.0,79462.8
5000008483,1000006326,20250525,2025-05-25 00:45:59,449,1,1,1,Buenos Aires,2,10800.0,1080.0,20520.0,79462.8
5000008484,1000006327,20240928,2024-09-28 05:43:23,220,2,2,4,Mendoza,1,13500.0,270.0,13230.0,60112.8
5000008485,1000006327,20240928,2024-09-28 05:43:23,220,2,2,4,Mendoza,3,13500.0,4050.0,36450.0,60112.8
5000008486,1000006328,20250921,2025-09-21 22:39:47,1152,1,2,1,Buenos Aires,2,13500.0,1350.0,25650.0,128229.75
5000008487,1000006328,20250921,2025-09-21 22:39:47,1152,1,2,1,Buenos Aires,3,15750.0,945.0,46305.0,128229.75
5000008488,1000006328,20250921,2025-09-21 22:39:47,1152,1,1,1,Buenos Aires,3,12600.0,3780.0,34020.0,128229.75
5000008489,1000006329,20240512,2024-05-12 05:16:43,417,2,1,3,Santa Fe,3,12000.0,720.0,35280.0,56918.4
5000008490,1000006329,20240512,2024-05-12 05:16:43,417,2,1,3,Santa Fe,1,12000.0,240.0,11760.0,56918.4
5000008491,1000006330,20250501,2025-05-01 17:11:55,231,2,2,3,Santa Fe,2,15000.0,600.0,29400.0,35574.0
5000008492,1000006331,20240131,2024-01-31 07:28:46,142,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,49905.0
5000008493,1000006332,20240618,2024-06-18 14:30:48,867,1,1,3,Santa Fe,2,12600.0,504.0,24696.0,29882.16
5000008494,1000006333,20250225,2025-02-25 14:33:19,1011,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,17535.0
5000008495,1000006334,20250108,2025-01-08 02:34:11,1363,1,2,1,Buenos Aires,1,15000.0,0.0,15000.0,19350.0
5000008496,1000006335,20250407,2025-04-07 23:43:24,1027,2,1,3,Santa Fe,3,12000.0,1800.0,34200.0,84070.8
5000008497,1000006335,20250407,2025-04-07 23:43:24,1027,2,1,3,Santa Fe,3,12000.0,720.0,35280.0,84070.8
5000008498,1000006336,20250625,2025-06-25 14:31:45,135,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,28788.0
5000008499,1000006337,20250316,2025-03-16 19:33:09,582,1,2,4,Mendoza,1,13500.0,0.0,13500.0,17535.0
5000008500,1000006338,20240928,2024-09-28 05:56:39,525,1,2,1,Buenos Aires,2,13500.0,1350.0,25650.0,31936.5
5000008501,1000006339,20250515,2025-05-15 11:55:57,463,2,2,3,Santa Fe,3,15000.0,0.0,45000.0,71601.75
5000008502,1000006339,20250515,2025-05-15 11:55:57,463,2,2,3,Santa Fe,1,15750.0,1575.0,14175.0,71601.75
5000008503,1000006340,20241118,2024-11-18 06:41:11,1127,1,1,3,Santa Fe,3,10800.0,648.0,31752.0,39619.92
5000008504,1000006341,20250212,2025-02-12 21:36:58,1263,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,27036.0
5000008505,1000006342,20250306,2025-03-06 03:58:15,294,1,1,1,Buenos Aires,3,13200.0,3960.0,35640.0,85788.6
5000008506,1000006342,20250306,2025-03-06 03:58:15,294,1,1,1,Buenos Aires,3,12600.0,3780.0,34020.0,85788.6
5000008507,1000006343,20250312,2025-03-12 08:23:17,594,2,2,3,Santa Fe,1,15000.0,750.0,14250.0,68970.0
5000008508,1000006343,20250312,2025-03-12 08:23:17,594,2,2,3,Santa Fe,3,15000.0,2250.0,42750.0,68970.0
5000008509,1000006344,20240117,2024-01-17 23:42:35,195,2,1,2,Córdoba,3,10800.0,0.0,32400.0,73689.0
5000008510,1000006344,20240117,2024-01-17 23:42:35,195,2,2,2,Córdoba,2,15000.0,1500.0,28500.0,73689.0
5000008511,1000006345,20240203,2024-02-03 22:40:53,649,2,2,1,Buenos Aires,1,15000.0,300.0,14700.0,17787.0
5000008512,1000006346,20241101,2024-11-01 20:35:53,1043,1,1,3,Santa Fe,1,12000.0,240.0,11760.0,31464.6
5000008513,1000006346,20241101,2024-11-01 20:35:53,1043,1,2,3,Santa Fe,1,15000.0,1500.0,13500.0,31464.6
5000008514,1000006347,20250804,2025-08-04 03:02:05,932,1,2,2,Córdoba,1,15000.0,0.0,15000.0,64570.2
5000008515,1000006347,20250804,2025-08-04 03:02:05,932,1,1,2,Córdoba,3,13200.0,1980.0,37620.0,64570.2
5000008516,1000006348,20250510,2025-05-10 13:50:40,444,1,2,1,Buenos Aires,1,15000.0,750.0,14250.0,18142.5
5000008517,1000006349,20250717,2025-07-17 11:00:34,87,1,1,2,Córdoba,2,12600.0,504.0,24696.0,29882.16
5000008518,1000006350,20241028,2024-10-28 14:39:30,819,1,2,2,Córdoba,2,16500.0,3300.0,29700.0,49905.0
5000008519,1000006350,20241028,2024-10-28 14:39:30,819,1,1,2,Córdoba,1,10800.0,0.0,10800.0,49905.0
5000008520,1000006351,20240620,2024-06-20 11:24:30,967,1,2,4,Mendoza,3,16500.0,0.0,49500.0,75189.0
5000008521,1000006351,20240620,2024-06-20 11:24:30,967,1,1,4,Mendoza,1,12000.0,600.0,11400.0,75189.0
5000008522,1000006352,20241222,2024-12-22 00:01:16,605,2,2,4,Mendoza,3,15000.0,2250.0,42750.0,51727.5
5000008523,1000006353,20240811,2024-08-11 01:40:32,1331,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,35322.0
5000008524,1000006353,20240811,2024-08-11 01:40:32,1331,1,2,1,Buenos Aires,1,15000.0,300.0,14700.0,35322.0
5000008525,1000006354,20240814,2024-08-14 10:16:02,527,2,1,2,Córdoba,3,10800.0,0.0,32400.0,39204.0
5000008526,1000006355,20240902,2024-09-02 05:08:22,660,1,1,1,Buenos Aires,3,10800.0,1620.0,30780.0,109301.4
5000008527,1000006355,20240902,2024-09-02 05:08:22,660,1,1,1,Buenos Aires,3,10800.0,3240.0,29160.0,109301.4
5000008528,1000006355,20240902,2024-09-02 05:08:22,660,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,109301.4
5000008529,1000006356,20250406,2025-04-06 05:12:27,1355,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,54261.0
5000008530,1000006357,20240703,2024-07-03 01:23:34,336,1,1,4,Mendoza,2,10800.0,432.0,21168.0,25613.28
5000008531,1000006358,20250209,2025-02-09 14:18:07,764,2,1,4,Mendoza,1,12600.0,630.0,11970.0,14483.7
5000008532,1000006359,20250127,2025-01-27 05:02:00,321,1,1,3,Santa Fe,3,12000.0,0.0,36000.0,43560.0
5000008533,1000006360,20241031,2024-10-31 16:23:08,307,1,2,1,Buenos Aires,1,15000.0,0.0,15000.0,61821.0
5000008534,1000006360,20241031,2024-10-31 16:23:08,307,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,61821.0
5000008535,1000006360,20241031,2024-10-31 16:23:08,307,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,61821.0
5000008536,1000006361,20240127,2024-01-27 10:22:02,1027,2,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,88209.0
5000008537,1000006361,20240127,2024-01-27 10:22:02,1027,2,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,88209.0
5000008538,1000006362,20241004,2024-10-04 13:13:59,1359,2,1,4,Mendoza,1,10800.0,1080.0,9720.0,11761.2
5000008539,1000006363,20250413,2025-04-13 04:14:49,723,1,2,2,Córdoba,1,15000.0,750.0,14250.0,18142.5
5000008540,1000006364,20250210,2025-02-10 16:47:19,1135,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,29659.2
5000008541,1000006365,20241014,2024-10-14 23:59:49,72,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,45060.0
5000008542,1000006366,20240805,2024-08-05 08:08:34,459,2,1,4,Mendoza,3,12600.0,0.0,37800.0,45738.0
5000008543,1000006367,20240628,2024-06-28 21:37:04,453,2,2,4,Mendoza,2,15000.0,0.0,30000.0,36300.0
5000008544,1000006368,20240704,2024-07-04 22:57:22,995,1,2,3,Santa Fe,3,16500.0,990.0,48510.0,59597.1
5000008545,1000006369,20250404,2025-04-04 06:52:57,316,2,2,4,Mendoza,1,15000.0,0.0,15000.0,18150.0
5000008546,1000006370,20250828,2025-08-28 21:04:22,1306,2,1,4,Mendoza,2,12600.0,504.0,24696.0,29882.16
5000008547,1000006371,20250916,2025-09-16 22:56:25,212,2,2,4,Mendoza,2,15000.0,600.0,29400.0,64614.0
5000008548,1000006371,20250916,2025-09-16 22:56:25,212,2,1,4,Mendoza,2,12000.0,0.0,24000.0,64614.0
5000008549,1000006372,20240223,2024-02-23 10:44:54,212,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,28788.0
5000008550,1000006373,20240422,2024-04-22 00:56:03,1378,1,1,3,Santa Fe,3,12000.0,3600.0,32400.0,76404.0
5000008551,1000006373,20240422,2024-04-22 00:56:03,1378,1,2,3,Santa Fe,2,15000.0,0.0,30000.0,76404.0
5000008552,1000006374,20250416,2025-04-16 18:24:17,746,1,2,2,Córdoba,3,15000.0,4500.0,40500.0,95643.0
5000008553,1000006374,20250416,2025-04-16 18:24:17,746,1,1,2,Córdoba,3,12600.0,0.0,37800.0,95643.0
5000008554,1000006375,20240331,2024-03-31 07:01:15,1327,1,1,4,Mendoza,1,10800.0,0.0,10800.0,13968.0
5000008555,1000006376,20240122,2024-01-22 19:03:42,1323,2,2,3,Santa Fe,2,15000.0,1500.0,28500.0,34485.0
5000008556,1000006377,20240930,2024-09-30 08:39:49,1036,1,1,3,Santa Fe,1,12000.0,600.0,11400.0,14694.0
5000008557,1000006378,20240715,2024-07-15 02:00:07,426,2,1,3,Santa Fe,1,12000.0,240.0,11760.0,14229.6
5000008558,1000006379,20240918,2024-09-18 02:51:20,1045,1,1,3,Santa Fe,2,12600.0,2520.0,22680.0,28642.8
5000008559,1000006380,20250820,2025-08-20 17:04:33,885,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,59622.75
5000008560,1000006380,20250820,2025-08-20 17:04:33,885,1,2,1,Buenos Aires,3,13500.0,2025.0,38475.0,59622.75
5000008561,1000006381,20250522,2025-05-22 08:42:16,1009,1,1,4,Mendoza,1,13200.0,0.0,13200.0,17172.0
5000008562,1000006382,20240126,2024-01-26 23:14:04,220,2,2,2,Córdoba,2,13500.0,1350.0,25650.0,31036.5
5000008563,1000006383,20240803,2024-08-03 04:34:06,705,1,2,1,Buenos Aires,1,13500.0,1350.0,12150.0,44641.5
5000008564,1000006383,20240803,2024-08-03 04:34:06,705,1,1,1,Buenos Aires,2,12000.0,0.0,24000.0,44641.5
5000008565,1000006384,20240623,2024-06-23 16:57:59,1037,1,1,3,Santa Fe,2,10800.0,2160.0,19440.0,24722.4
5000008566,1000006385,20240610,2024-06-10 10:20:35,789,1,1,2,Córdoba,2,12000.0,0.0,24000.0,79545.0
5000008567,1000006385,20240610,2024-06-10 10:20:35,789,1,2,2,Córdoba,3,13500.0,0.0,40500.0,79545.0
5000008568,1000006386,20240610,2024-06-10 23:23:01,79,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,42282.0
5000008569,1000006387,20240101,2024-01-01 21:10:13,768,1,1,1,Buenos Aires,2,10800.0,432.0,21168.0,54972.48
5000008570,1000006387,20240101,2024-01-01 21:10:13,768,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,54972.48
5000008571,1000006388,20250106,2025-01-06 01:37:12,1253,2,1,2,Córdoba,3,12600.0,3780.0,34020.0,68607.0
5000008572,1000006388,20250106,2025-01-06 01:37:12,1253,2,1,2,Córdoba,2,12600.0,2520.0,22680.0,68607.0
5000008573,1000006389,20240701,2024-07-01 08:28:41,340,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,52973.4
5000008574,1000006389,20240701,2024-07-01 08:28:41,340,1,1,1,Buenos Aires,1,13200.0,660.0,12540.0,52973.4
5000008575,1000006390,20250308,2025-03-08 20:10:33,87,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,79462.8
5000008576,1000006390,20250308,2025-03-08 20:10:33,87,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,79462.8
5000008577,1000006391,20250525,2025-05-25 10:27:06,504,1,2,1,Buenos Aires,1,15000.0,750.0,14250.0,18142.5
5000008578,1000006392,20240105,2024-01-05 01:01:53,575,1,2,4,Mendoza,2,15000.0,0.0,30000.0,37500.0
5000008579,1000006393,20240524,2024-05-24 01:25:58,467,1,2,2,Córdoba,3,13500.0,810.0,39690.0,48924.9
5000008580,1000006394,20250311,2025-03-11 16:38:35,771,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,54261.0
5000008581,1000006395,20250905,2025-09-05 14:53:51,1306,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,84579.0
5000008582,1000006395,20250905,2025-09-05 14:53:51,1306,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,84579.0
5000008583,1000006396,20240221,2024-02-21 03:02:35,465,2,2,2,Córdoba,3,16500.0,2475.0,47025.0,56900.25
5000008584,1000006397,20250902,2025-09-02 10:12:53,877,2,2,4,Mendoza,1,13500.0,1350.0,12150.0,14701.5
5000008585,1000006398,20240313,2024-03-13 15:57:40,602,1,1,4,Mendoza,3,12000.0,0.0,36000.0,43560.0
5000008586,1000006399,20250620,2025-06-20 16:11:06,554,1,1,3,Santa Fe,2,12600.0,0.0,25200.0,31392.0
5000008587,1000006400,20241113,2024-11-13 23:28:11,1313,1,2,3,Santa Fe,3,16500.0,4950.0,44550.0,54805.5
5000008588,1000006401,20250118,2025-01-18 09:46:16,410,2,1,2,Córdoba,2,12000.0,2400.0,21600.0,26136.0
5000008589,1000006402,20240911,2024-09-11 21:36:13,1312,2,2,2,Córdoba,2,15000.0,0.0,30000.0,36300.0
5000008590,1000006403,20250803,2025-08-03 13:47:13,289,2,1,1,Buenos Aires,1,12000.0,600.0,11400.0,13794.0
5000008591,1000006404,20250517,2025-05-17 21:24:03,429,2,1,1,Buenos Aires,1,12000.0,0.0,12000.0,14520.0
5000008592,1000006405,20250830,2025-08-30 17:24:40,699,1,1,1,Buenos Aires,1,10800.0,216.0,10584.0,14006.64
5000008593,1000006406,20250228,2025-02-28 15:15:35,267,2,2,2,Córdoba,1,15000.0,750.0,14250.0,17242.5
5000008594,1000006407,20250502,2025-05-02 06:00:37,1228,1,2,1,Buenos Aires,2,15750.0,1575.0,29925.0,37409.25
5000008595,1000006408,20241004,2024-10-04 14:22:38,476,1,2,1,Buenos Aires,1,15000.0,750.0,14250.0,18142.5
5000008596,1000006409,20250114,2025-01-14 10:11:40,1276,1,1,3,Santa Fe,2,12000.0,0.0,24000.0,30240.0
5000008597,1000006410,20240428,2024-04-28 16:50:08,648,2,2,2,Córdoba,1,15000.0,1500.0,13500.0,16335.0
5000008598,1000006411,20240117,2024-01-17 07:25:32,851,2,2,4,Mendoza,3,15000.0,4500.0,40500.0,49005.0
5000008599,1000006412,20241226,2024-12-26 08:39:12,1348,2,2,4,Mendoza,2,15000.0,0.0,30000.0,36300.0
5000008600,1000006413,20240225,2024-02-25 16:58:23,1318,2,1,2,Córdoba,2,12000.0,2400.0,21600.0,53724.0
5000008601,1000006413,20240225,2024-02-25 16:58:23,1318,2,1,2,Córdoba,2,12000.0,1200.0,22800.0,53724.0
5000008602,1000006414,20241215,2024-12-15 11:25:28,514,2,2,1,Buenos Aires,1,16500.0,1650.0,14850.0,17968.5
5000008603,1000006415,20241108,2024-11-08 04:34:48,1093,1,2,4,Mendoza,3,15750.0,4725.0,42525.0,52355.25
5000008604,1000006416,20240913,2024-09-13 10:49:16,1426,1,1,4,Mendoza,1,13200.0,1320.0,11880.0,15574.8
5000008605,1000006417,20250706,2025-07-06 07:50:46,996,2,2,2,Córdoba,2,15000.0,600.0,29400.0,51909.0
5000008606,1000006417,20250706,2025-07-06 07:50:46,996,2,2,2,Córdoba,1,15000.0,1500.0,13500.0,51909.0
5000008607,1000006418,20250107,2025-01-07 04:46:18,718,2,2,2,Córdoba,2,15000.0,1500.0,28500.0,34485.0
5000008608,1000006419,20240530,2024-05-30 08:54:28,724,1,1,4,Mendoza,1,12000.0,0.0,12000.0,77130.0
5000008609,1000006419,20240530,2024-05-30 08:54:28,724,1,2,4,Mendoza,2,15000.0,3000.0,27000.0,77130.0
5000008610,1000006419,20240530,2024-05-30 08:54:28,724,1,1,4,Mendoza,2,12000.0,0.0,24000.0,77130.0
5000008611,1000006420,20240312,2024-03-12 16:15:25,114,1,1,2,Córdoba,3,10800.0,3240.0,29160.0,66186.6
5000008612,1000006420,20240312,2024-03-12 16:15:25,114,1,2,2,Córdoba,2,13500.0,2700.0,24300.0,66186.6
5000008613,1000006421,20250116,2025-01-16 06:53:35,800,2,2,2,Córdoba,1,13500.0,1350.0,12150.0,14701.5
