order_item_id,order_id,order_date,customer_id,channel_id,product_id,province_id,name,quantity,unit_price,discount_amount,line_total,total_amount
5000002958,1000002235,2025-02-14 06:48:15,1412,2,1,4,Mendoza,1,12600.0,1260.0,11340.0,13721.4
5000002959,1000002236,2024-01-14 13:10:39,167,1,1,4,Mendoza,1,12000.0,600.0,11400.0,14994.0
5000002960,1000002237,2024-02-20 22:28:42,623,1,1,1,Buenos Aires,2,13200.0,2640.0,23760.0,120036.6
5000002961,1000002237,2024-02-20 22:28:42,623,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,120036.6
5000002962,1000002237,2024-02-20 22:28:42,623,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,120036.6
5000002963,1000002238,2025-03-16 17:38:15,1245,1,1,3,Santa Fe,1,13200.0,0.0,13200.0,59860.8
5000002964,1000002238,2025-03-16 17:38:15,1245,1,1,3,Santa Fe,3,12000.0,720.0,35280.0,59860.8
5000002965,1000002239,2024-06-12 05:24:56,1389,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,17835.0
5000002966,1000002240,2024-10-18 18:41:57,354,1,1,1,Buenos Aires,3,12600.0,3780.0,34020.0,42064.2
5000002967,1000002241,2024-12-09 15:26:46,217,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,50205.0
5000002968,1000002242,2024-03-03 02:34:05,502,2,2,2,Córdoba,1,15000.0,300.0,14700.0,17787.0
5000002969,1000002243,2024-07-14 02:21:27,320,1,1,3,Santa Fe,3,12000.0,1800.0,34200.0,129593.1
5000002970,1000002243,2024-07-14 02:21:27,320,1,1,3,Santa Fe,3,12000.0,0.0,36000.0,129593.1
5000002971,1000002243,2024-07-14 02:21:27,320,1,1,3,Santa Fe,3,12600.0,1890.0,35910.0,129593.1
5000002972,1000002244,2025-01-26 22:39:21,590,1,1,1,Buenos Aires,1,13200.0,0.0,13200.0,17172.0
5000002973,1000002245,2024-10-12 00:29:57,1358,1,1,1,Buenos Aires,1,13200.0,1320.0,11880.0,14374.8
5000002974,1000002246,2024-12-23 02:40:50,1413,2,2,3,Santa Fe,2,13500.0,1350.0,25650.0,31036.5
5000002975,1000002247,2025-03-15 11:02:30,1183,1,2,1,Buenos Aires,1,15000.0,0.0,15000.0,19350.0
5000002976,1000002248,2024-09-11 12:45:46,1270,1,2,1,Buenos Aires,3,15750.0,2362.5,44887.5,55813.88
5000002977,1000002249,2025-04-13 17:23:20,991,1,2,3,Santa Fe,2,15000.0,3000.0,27000.0,60112.8
5000002978,1000002249,2025-04-13 17:23:20,991,1,1,3,Santa Fe,2,12600.0,2520.0,22680.0,60112.8
5000002979,1000002250,2024-04-06 18:56:25,748,1,2,2,Córdoba,2,15750.0,1575.0,29925.0,36209.25
5000002980,1000002251,2024-10-30 04:09:03,1315,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,50505.0
5000002981,1000002252,2025-09-13 07:01:34,529,2,1,1,Buenos Aires,2,10800.0,0.0,21600.0,26136.0
5000002982,1000002253,2024-12-19 04:26:13,1186,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,58871.1
5000002983,1000002253,2024-12-19 04:26:13,1186,1,1,1,Buenos Aires,3,12600.0,1890.0,35910.0,58871.1
5000002984,1000002254,2024-08-03 13:10:59,826,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,79608.0
5000002985,1000002254,2024-08-03 13:10:59,826,1,2,1,Buenos Aires,2,13500.0,2700.0,24300.0,79608.0
5000002986,1000002255,2024-06-16 19:03:48,53,1,2,4,Mendoza,1,15000.0,0.0,15000.0,19050.0
5000002987,1000002256,2024-08-16 16:28:59,810,2,2,3,Santa Fe,3,15000.0,900.0,44100.0,53361.0
5000002988,1000002257,2025-02-21 16:31:41,1442,2,2,1,Buenos Aires,3,13500.0,0.0,40500.0,49005.0
5000002989,1000002258,2024-07-20 03:03:40,397,2,1,3,Santa Fe,1,12000.0,600.0,11400.0,50094.0
5000002990,1000002258,2024-07-20 03:03:40,397,2,2,3,Santa Fe,2,15000.0,0.0,30000.0,50094.0
5000002991,1000002259,2024-06-19 15:19:36,292,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,15720.0
5000002992,1000002260,2024-09-04 07:27:08,73,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,15420.0
5000002993,1000002261,2025-09-30 19:52:19,462,1,2,2,Córdoba,2,15000.0,0.0,30000.0,71685.0
5000002994,1000002261,2025-09-30 19:52:19,462,1,2,2,Córdoba,2,15000.0,1500.0,28500.0,71685.0
5000002995,1000002262,2025-07-29 18:24:20,1441,1,1,2,Córdoba,1,12000.0,0.0,12000.0,15420.0
5000002996,1000002263,2024-03-11 15:21:25,696,1,2,1,Buenos Aires,3,15750.0,0.0,47250.0,58072.5
5000002997,1000002264,2025-09-10 06:06:45,568,2,1,2,Córdoba,1,12000.0,240.0,11760.0,14229.6
5000002998,1000002265,2025-06-11 01:00:12,888,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,44760.0
5000002999,1000002266,2024-04-13 05:44:09,1065,2,2,4,Mendoza,3,15000.0,2250.0,42750.0,105633.0
5000003000,1000002266,2024-04-13 05:44:09,1065,2,2,4,Mendoza,3,16500.0,4950.0,44550.0,105633.0
5000003001,1000002267,2024-05-20 04:31:12,667,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,98038.8
5000003002,1000002267,2024-05-20 04:31:12,667,1,2,1,Buenos Aires,3,15000.0,0.0,45000.0,98038.8
5000003003,1000002268,2025-04-10 09:17:45,156,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,15720.0
5000003004,1000002269,2024-01-17 19:06:04,272,1,1,2,Córdoba,3,12000.0,720.0,35280.0,43588.8
5000003005,1000002270,2024-09-27 06:24:47,515,1,2,3,Santa Fe,2,15000.0,1500.0,28500.0,79943.25
5000003006,1000002270,2024-09-27 06:24:47,515,1,1,3,Santa Fe,2,12000.0,0.0,24000.0,79943.25
5000003007,1000002270,2024-09-27 06:24:47,515,1,2,3,Santa Fe,1,13500.0,675.0,12825.0,79943.25
5000003008,1000002271,2024-11-26 23:04:10,1109,2,2,1,Buenos Aires,2,13500.0,1350.0,25650.0,110969.1
5000003009,1000002271,2024-11-26 23:04:10,1109,2,1,1,Buenos Aires,3,12000.0,720.0,35280.0,110969.1
5000003010,1000002271,2024-11-26 23:04:10,1109,2,1,1,Buenos Aires,3,10800.0,1620.0,30780.0,110969.1
5000003011,1000002272,2024-11-01 12:18:56,4,2,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,32670.0
5000003012,1000002273,2025-08-02 22:42:05,1406,2,1,3,Santa Fe,1,12000.0,0.0,12000.0,14520.0
5000003013,1000002274,2025-03-24 20:55:00,701,2,2,4,Mendoza,1,13500.0,675.0,12825.0,15518.25
5000003014,1000002275,2024-09-20 12:46:16,438,2,2,1,Buenos Aires,2,15000.0,0.0,30000.0,36300.0
5000003015,1000002276,2024-06-13 03:47:13,275,1,1,3,Santa Fe,2,12600.0,0.0,25200.0,64362.0
5000003016,1000002276,2024-06-13 03:47:13,275,1,2,3,Santa Fe,2,15000.0,3000.0,27000.0,64362.0
5000003017,1000002277,2024-04-03 08:14:19,1054,1,1,3,Santa Fe,3,10800.0,648.0,31752.0,92980.92
5000003018,1000002277,2024-04-03 08:14:19,1054,1,2,3,Santa Fe,3,15000.0,900.0,44100.0,92980.92
5000003019,1000002278,2024-08-20 11:19:06,831,2,1,2,Córdoba,2,12000.0,0.0,24000.0,29040.0
5000003020,1000002279,2024-03-02 09:44:31,161,2,1,3,Santa Fe,3,13200.0,1980.0,37620.0,45520.2
5000003021,1000002280,2024-01-12 11:07:47,1379,1,2,2,Córdoba,2,15000.0,3000.0,27000.0,33570.0
5000003022,1000002281,2024-10-05 21:13:26,1004,1,1,1,Buenos Aires,1,13200.0,1320.0,11880.0,14374.8
5000003023,1000002282,2024-10-16 21:16:05,7,1,2,4,Mendoza,2,13500.0,1350.0,25650.0,32236.5
5000003024,1000002283,2024-05-17 20:15:17,728,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,86868.0
5000003025,1000002283,2024-05-17 20:15:17,728,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,86868.0
5000003026,1000002283,2024-05-17 20:15:17,728,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,86868.0
5000003027,1000002284,2025-02-02 21:40:10,832,1,2,2,Córdoba,1,15000.0,1500.0,13500.0,17535.0
5000003028,1000002285,2025-05-21 07:38:30,177,1,1,4,Mendoza,2,12000.0,1200.0,22800.0,28488.0
5000003029,1000002286,2025-01-10 11:00:30,526,2,1,2,Córdoba,1,10800.0,0.0,10800.0,28314.0
5000003030,1000002286,2025-01-10 11:00:30,526,2,1,2,Córdoba,1,12600.0,0.0,12600.0,28314.0
5000003031,1000002287,2024-07-20 08:30:00,312,2,2,1,Buenos Aires,3,15750.0,2362.5,44887.5,54313.88
5000003032,1000002288,2024-10-15 02:29:41,297,1,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,85597.5
5000003033,1000002288,2024-10-15 02:29:41,297,1,2,1,Buenos Aires,3,15000.0,2250.0,42750.0,85597.5
5000003034,1000002289,2024-08-31 03:41:31,472,2,2,4,Mendoza,2,15750.0,1575.0,29925.0,36209.25
5000003035,1000002290,2025-05-21 10:46:41,133,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,73209.6
5000003036,1000002290,2025-05-21 10:46:41,133,1,1,1,Buenos Aires,2,13200.0,2640.0,23760.0,73209.6
5000003037,1000002291,2024-03-14 06:04:38,718,2,1,4,Mendoza,2,10800.0,2160.0,19440.0,67082.4
5000003038,1000002291,2024-03-14 06:04:38,718,2,1,4,Mendoza,3,12000.0,0.0,36000.0,67082.4
5000003039,1000002292,2024-12-12 05:07:22,378,1,1,2,Córdoba,2,12000.0,1200.0,22800.0,29088.0
5000003040,1000002293,2024-03-26 16:45:28,1390,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,36774.0
5000003041,1000002294,2024-03-30 05:12:53,1114,2,2,3,Santa Fe,1,15000.0,750.0,14250.0,17242.5
5000003042,1000002295,2024-07-13 05:39:53,102,2,1,3,Santa Fe,2,10800.0,432.0,21168.0,25613.28
5000003043,1000002296,2025-05-30 23:19:18,484,1,1,4,Mendoza,1,12000.0,240.0,11760.0,14229.6
5000003044,1000002297,2024-12-22 02:25:42,1297,2,1,2,Córdoba,3,12000.0,1800.0,34200.0,41382.0
5000003045,1000002298,2024-05-19 12:30:57,716,1,1,2,Córdoba,2,12000.0,480.0,23520.0,29359.2
5000003046,1000002299,2024-03-04 23:51:42,1009,1,1,4,Mendoza,3,10800.0,3240.0,29160.0,36483.6
5000003047,1000002300,2025-05-03 11:19:54,860,1,2,3,Santa Fe,3,16500.0,0.0,49500.0,61095.0
5000003048,1000002301,2024-06-20 22:27:13,118,1,2,2,Córdoba,1,13500.0,675.0,12825.0,16418.25
5000003049,1000002302,2024-08-09 20:46:41,891,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,39204.0
5000003050,1000002303,2025-02-06 05:56:30,1091,2,1,2,Córdoba,3,13200.0,0.0,39600.0,92347.2
5000003051,1000002303,2025-02-06 05:56:30,1091,2,1,2,Córdoba,1,10800.0,540.0,10260.0,92347.2
5000003052,1000002303,2025-02-06 05:56:30,1091,2,2,2,Córdoba,2,13500.0,540.0,26460.0,92347.2
5000003053,1000002304,2025-03-24 00:36:20,1373,1,2,1,Buenos Aires,1,15000.0,0.0,15000.0,33870.0
5000003054,1000002304,2025-03-24 00:36:20,1373,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,33870.0
5000003055,1000002305,2025-02-06 01:50:59,557,2,2,4,Mendoza,1,15000.0,750.0,14250.0,35211.0
5000003056,1000002305,2025-02-06 01:50:59,557,2,2,4,Mendoza,1,16500.0,1650.0,14850.0,35211.0
5000003057,1000002306,2024-11-21 01:07:44,757,1,2,1,Buenos Aires,3,13500.0,0.0,40500.0,49905.0
5000003058,1000002307,2024-01-18 06:25:32,1015,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,43671.0
5000003059,1000002307,2024-01-18 06:25:32,1015,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,43671.0
5000003060,1000002308,2024-05-17 00:43:30,635,1,2,2,Córdoba,2,13500.0,0.0,27000.0,61312.8
5000003061,1000002308,2024-05-17 00:43:30,635,1,1,2,Córdoba,2,12600.0,2520.0,22680.0,61312.8
5000003062,1000002309,2025-03-01 19:06:17,498,1,2,1,Buenos Aires,1,16500.0,1650.0,14850.0,19168.5
5000003063,1000002310,2024-08-11 19:37:12,886,2,1,4,Mendoza,2,12000.0,0.0,24000.0,29040.0
5000003064,1000002311,2025-05-02 05:07:52,1127,2,2,4,Mendoza,3,16500.0,990.0,48510.0,74215.35
5000003065,1000002311,2025-05-02 05:07:52,1127,2,2,4,Mendoza,1,13500.0,675.0,12825.0,74215.35
5000003066,1000002312,2024-04-14 06:09:58,1220,1,1,4,Mendoza,1,12000.0,0.0,12000.0,16020.0
5000003067,1000002313,2024-11-15 03:46:59,16,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,71168.25
5000003068,1000002313,2024-11-15 03:46:59,16,1,2,1,Buenos Aires,3,16500.0,2475.0,47025.0,71168.25
5000003069,1000002314,2024-03-19 05:23:50,350,1,2,1,Buenos Aires,1,15000.0,300.0,14700.0,18687.0
5000003070,1000002315,2024-04-23 02:40:12,37,1,1,2,Córdoba,2,12000.0,2400.0,21600.0,27036.0
5000003071,1000002316,2024-10-25 15:37:55,1445,1,1,1,Buenos Aires,1,12600.0,252.0,12348.0,16441.08
5000003072,1000002317,2024-01-16 09:46:14,18,1,1,3,Santa Fe,1,12600.0,0.0,12600.0,16446.0
5000003073,1000002318,2024-04-08 13:02:50,975,1,2,4,Mendoza,1,15000.0,300.0,14700.0,17787.0
5000003074,1000002319,2025-02-10 23:14:24,304,2,2,3,Santa Fe,1,15000.0,300.0,14700.0,17787.0
5000003075,1000002320,2025-01-07 14:46:24,1199,1,1,1,Buenos Aires,3,10800.0,0.0,32400.0,39204.0
5000003076,1000002321,2024-04-22 20:42:55,437,2,1,2,Córdoba,1,12000.0,600.0,11400.0,13794.0
5000003077,1000002322,2024-06-21 22:28:58,424,1,1,1,Buenos Aires,3,12600.0,0.0,37800.0,46638.0
5000003078,1000002323,2024-09-01 18:05:11,1364,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,37800.0
5000003079,1000002324,2025-03-27 01:43:59,979,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,13968.0
5000003080,1000002325,2025-07-02 08:26:15,110,1,2,1,Buenos Aires,2,15750.0,1575.0,29925.0,70694.25
5000003081,1000002325,2025-07-02 08:26:15,110,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,70694.25
5000003082,1000002326,2024-11-14 02:18:33,751,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,75619.92
5000003083,1000002326,2024-11-14 02:18:33,751,1,1,1,Buenos Aires,3,10800.0,648.0,31752.0,75619.92
5000003084,1000002327,2024-06-28 14:54:03,1427,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,40104.0
5000003085,1000002328,2025-03-16 13:56:28,252,1,2,1,Buenos Aires,2,13500.0,1350.0,25650.0,32236.5
5000003086,1000002329,2024-12-06 04:26:41,846,2,1,2,Córdoba,2,13200.0,2640.0,23760.0,28749.6
5000003087,1000002330,2025-03-06 06:19:38,1183,1,1,1,Buenos Aires,1,13200.0,264.0,12936.0,17152.56
5000003088,1000002331,2025-06-23 22:27:48,874,1,2,1,Buenos Aires,2,15750.0,630.0,30870.0,73536.3
5000003089,1000002331,2025-06-23 22:27:48,874,1,1,1,Buenos Aires,3,10800.0,3240.0,29160.0,73536.3
5000003090,1000002332,2025-08-01 10:33:42,469,1,1,1,Buenos Aires,2,12000.0,0.0,24000.0,29940.0
5000003091,1000002333,2025-05-10 08:09:02,637,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,37800.0
5000003092,1000002334,2025-06-10 06:21:48,1068,2,2,3,Santa Fe,3,15000.0,2250.0,42750.0,80186.7
5000003093,1000002334,2025-06-10 06:21:48,1068,2,1,3,Santa Fe,2,12000.0,480.0,23520.0,80186.7
5000003094,1000002335,2025-08-09 14:30:34,1230,2,2,3,Santa Fe,1,13500.0,270.0,13230.0,16008.3
5000003095,1000002336,2025-03-30 06:46:52,249,1,2,1,Buenos Aires,1,16500.0,825.0,15675.0,63155.55
5000003096,1000002336,2025-03-30 06:46:52,249,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,63155.55
5000003097,1000002337,2024-12-01 04:42:27,390,1,2,1,Buenos Aires,1,15000.0,750.0,14250.0,18442.5
5000003098,1000002338,2024-02-09 21:08:40,162,2,2,2,Córdoba,2,15000.0,600.0,29400.0,35574.0
5000003099,1000002339,2025-03-11 00:18:46,493,2,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,32670.0
5000003100,1000002340,2024-10-08 04:43:53,1231,1,1,1,Buenos Aires,2,13200.0,1320.0,25080.0,31246.8
5000003101,1000002341,2024-11-02 17:32:39,382,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,27336.0
5000003102,1000002342,2025-03-14 15:48:22,887,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,28488.0
5000003103,1000002343,2025-01-01 06:53:17,949,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,93765.0
5000003104,1000002343,2025-01-01 06:53:17,949,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,93765.0
5000003105,1000002344,2024-10-15 22:44:21,78,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,83020.2
5000003106,1000002344,2024-10-15 22:44:21,78,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,83020.2
5000003107,1000002345,2024-09-13 06:36:01,747,1,1,1,Buenos Aires,1,12000.0,600.0,11400.0,14994.0
5000003108,1000002346,2024-05-30 03:28:52,138,1,1,4,Mendoza,2,13200.0,1320.0,25080.0,31246.8
5000003109,1000002347,2025-08-24 11:42:24,1058,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,54261.0
5000003110,1000002348,2025-06-15 08:06:46,189,2,1,2,Córdoba,3,13200.0,3960.0,35640.0,43124.4
5000003111,1000002349,2025-05-19 21:57:48,507,1,1,3,Santa Fe,1,12600.0,630.0,11970.0,55313.7
5000003112,1000002349,2025-05-19 21:57:48,507,1,2,3,Santa Fe,2,16500.0,0.0,33000.0,55313.7
5000003113,1000002350,2024-05-11 23:13:10,1374,2,1,4,Mendoza,1,12000.0,1200.0,10800.0,13068.0
5000003114,1000002351,2024-12-31 03:59:57,85,1,1,1,Buenos Aires,3,12600.0,0.0,37800.0,47238.0
5000003115,1000002352,2024-08-06 17:08:34,239,1,1,2,Córdoba,2,12000.0,2400.0,21600.0,27036.0
5000003116,1000002353,2024-06-30 04:37:55,17,1,1,3,Santa Fe,2,13200.0,528.0,25872.0,32205.12
5000003117,1000002354,2024-03-29 23:14:35,351,1,1,1,Buenos Aires,2,10800.0,1080.0,20520.0,40970.28
5000003118,1000002354,2024-03-29 23:14:35,351,1,1,1,Buenos Aires,1,12600.0,252.0,12348.0,40970.28
5000003119,1000002355,2024-06-08 14:29:54,1421,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,35385.0
5000003120,1000002356,2024-05-29 22:16:06,719,2,1,2,Córdoba,2,12000.0,480.0,23520.0,28459.2
5000003121,1000002357,2024-03-06 20:55:02,58,1,1,1,Buenos Aires,2,12000.0,0.0,24000.0,29940.0
5000003122,1000002358,2024-09-13 13:36:02,245,1,1,1,Buenos Aires,3,12600.0,756.0,37044.0,45723.24
5000003123,1000002359,2025-08-17 21:56:39,1320,2,2,2,Córdoba,1,15000.0,1500.0,13500.0,48279.0
5000003124,1000002359,2025-08-17 21:56:39,1320,2,1,2,Córdoba,1,12000.0,600.0,11400.0,48279.0
5000003125,1000002359,2025-08-17 21:56:39,1320,2,2,2,Córdoba,1,15000.0,0.0,15000.0,48279.0
5000003126,1000002360,2024-12-01 14:56:36,947,2,2,1,Buenos Aires,2,16500.0,0.0,33000.0,39930.0
5000003127,1000002361,2024-10-05 08:55:03,29,1,1,2,Córdoba,1,12000.0,240.0,11760.0,43888.8
5000003128,1000002361,2024-10-05 08:55:03,29,1,1,2,Córdoba,2,12000.0,480.0,23520.0,43888.8
5000003129,1000002362,2024-07-16 17:43:12,375,1,2,1,Buenos Aires,1,15000.0,300.0,14700.0,18987.0
5000003130,1000002363,2024-02-10 15:29:08,314,1,2,2,Córdoba,1,13500.0,0.0,13500.0,17235.0
5000003131,1000002364,2025-04-21 23:51:14,974,1,1,3,Santa Fe,1,12000.0,240.0,11760.0,32672.1
5000003132,1000002364,2025-04-21 23:51:14,974,1,2,3,Santa Fe,1,15000.0,750.0,14250.0,32672.1
5000003133,1000002365,2024-09-05 10:33:19,345,1,2,1,Buenos Aires,1,15750.0,315.0,15435.0,55150.35
5000003134,1000002365,2024-09-05 10:33:19,345,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,55150.35
5000003135,1000002366,2025-04-05 22:15:16,1331,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,15720.0
5000003136,1000002367,2024-08-24 14:05:08,1008,2,2,1,Buenos Aires,1,15000.0,300.0,14700.0,17787.0
5000003137,1000002368,2025-07-22 15:09:05,588,2,1,4,Mendoza,1,12000.0,0.0,12000.0,14520.0
5000003138,1000002369,2025-03-20 19:31:25,274,1,2,3,Santa Fe,2,15000.0,1500.0,28500.0,35685.0
5000003139,1000002370,2024-08-23 14:19:33,1488,2,2,2,Córdoba,1,15000.0,750.0,14250.0,17242.5
5000003140,1000002371,2024-07-18 00:04:42,1089,1,1,1,Buenos Aires,3,13200.0,1980.0,37620.0,46720.2
5000003141,1000002372,2024-07-14 23:48:49,1472,1,1,1,Buenos Aires,2,10800.0,432.0,21168.0,26813.28
5000003142,1000002373,2025-01-30 00:17:52,1294,1,2,2,Córdoba,3,15000.0,2250.0,42750.0,52927.5
5000003143,1000002374,2025-03-24 22:22:26,10,2,1,2,Córdoba,2,12000.0,480.0,23520.0,41527.2
5000003144,1000002374,2025-03-24 22:22:26,10,2,1,2,Córdoba,1,12000.0,1200.0,10800.0,41527.2
5000003145,1000002375,2024-11-15 05:49:06,905,1,2,4,Mendoza,2,15000.0,3000.0,27000.0,33870.0
5000003146,1000002376,2024-11-25 18:32:03,392,1,1,1,Buenos Aires,3,10800.0,648.0,31752.0,71863.92
5000003147,1000002376,2024-11-25 18:32:03,392,1,2,1,Buenos Aires,1,15000.0,0.0,15000.0,71863.92
5000003148,1000002376,2024-11-25 18:32:03,392,1,1,1,Buenos Aires,1,12000.0,600.0,11400.0,71863.92
5000003149,1000002377,2024-10-18 05:53:22,872,1,1,1,Buenos Aires,1,12000.0,600.0,11400.0,29477.7
5000003150,1000002377,2024-10-18 05:53:22,872,1,1,1,Buenos Aires,1,12600.0,630.0,11970.0,29477.7
5000003151,1000002378,2024-04-20 22:43:06,825,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,41817.6
5000003152,1000002378,2024-04-20 22:43:06,825,1,1,1,Buenos Aires,1,12000.0,240.0,11760.0,41817.6
5000003153,1000002379,2024-05-11 05:01:56,625,2,2,3,Santa Fe,3,15000.0,2250.0,42750.0,51727.5
5000003154,1000002380,2024-02-26 14:40:57,1389,1,1,2,Córdoba,3,12000.0,3600.0,32400.0,40704.0
5000003155,1000002381,2024-05-19 19:04:39,5,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,27036.0
5000003156,1000002382,2024-06-02 03:00:59,74,2,1,1,Buenos Aires,1,13200.0,264.0,12936.0,15652.56
5000003157,1000002383,2025-09-12 04:47:45,805,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,108900.0
5000003158,1000002383,2025-09-12 04:47:45,805,1,2,1,Buenos Aires,3,16500.0,0.0,49500.0,108900.0
5000003159,1000002384,2024-09-20 15:25:54,893,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,27336.0
5000003160,1000002385,2025-04-20 10:31:25,347,1,1,1,Buenos Aires,3,12600.0,1890.0,35910.0,91476.0
5000003161,1000002385,2025-04-20 10:31:25,347,1,2,1,Buenos Aires,3,13500.0,810.0,39690.0,91476.0
5000003162,1000002386,2024-04-10 09:31:41,705,2,1,4,Mendoza,3,12000.0,0.0,36000.0,69696.0
5000003163,1000002386,2024-04-10 09:31:41,705,2,1,4,Mendoza,2,12000.0,2400.0,21600.0,69696.0
5000003164,1000002387,2024-03-16 06:19:26,1342,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,78523.92
5000003165,1000002387,2024-03-16 06:19:26,1342,1,1,1,Buenos Aires,3,10800.0,648.0,31752.0,78523.92
5000003166,1000002388,2025-06-02 09:58:23,97,1,2,4,Mendoza,3,15000.0,2250.0,42750.0,52927.5
5000003167,1000002389,2024-05-15 06:51:52,1308,2,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,68970.0
5000003168,1000002389,2024-05-15 06:51:52,1308,2,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,68970.0
5000003169,1000002390,2024-06-18 14:19:35,714,2,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,69841.2
5000003170,1000002390,2024-06-18 14:19:35,714,2,1,1,Buenos Aires,2,12000.0,480.0,23520.0,69841.2
5000003171,1000002391,2025-08-09 11:51:41,1357,1,1,2,Córdoba,3,12000.0,720.0,35280.0,43588.8
5000003172,1000002392,2025-08-31 08:31:21,1092,1,2,2,Córdoba,2,13500.0,2700.0,24300.0,63273.0
5000003173,1000002392,2025-08-31 08:31:21,1092,1,2,2,Córdoba,2,15000.0,3000.0,27000.0,63273.0
5000003174,1000002393,2025-05-18 23:31:11,513,2,2,1,Buenos Aires,2,13500.0,0.0,27000.0,32670.0
5000003175,1000002394,2025-05-05 21:20:31,263,2,1,2,Córdoba,1,10800.0,216.0,10584.0,12806.64
5000003176,1000002395,2025-09-15 07:10:01,437,2,1,4,Mendoza,3,12000.0,0.0,36000.0,43560.0
5000003177,1000002396,2024-01-08 23:49:17,1216,1,1,1,Buenos Aires,3,13200.0,0.0,39600.0,48816.0
5000003178,1000002397,2024-06-15 18:11:53,1391,2,1,3,Santa Fe,3,12000.0,720.0,35280.0,42688.8
5000003179,1000002398,2024-04-12 04:18:58,348,1,2,4,Mendoza,3,15000.0,0.0,45000.0,55650.0
5000003180,1000002399,2024-12-21 01:20:36,429,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,35685.0
5000003181,1000002400,2025-08-27 22:45:49,388,2,1,3,Santa Fe,2,13200.0,528.0,25872.0,31305.12
5000003182,1000002401,2024-08-19 21:02:13,1062,1,1,1,Buenos Aires,2,10800.0,432.0,21168.0,27113.28
5000003183,1000002402,2024-01-09 22:33:03,536,1,1,3,Santa Fe,3,12000.0,3600.0,32400.0,40104.0
5000003184,1000002403,2024-11-17 07:20:08,516,1,2,1,Buenos Aires,2,13500.0,1350.0,25650.0,72418.5
5000003185,1000002403,2024-11-17 07:20:08,516,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,72418.5
5000003186,1000002404,2025-02-26 17:23:49,1025,2,2,3,Santa Fe,1,15000.0,0.0,15000.0,18150.0
5000003187,1000002405,2024-01-16 15:16:26,1405,2,2,1,Buenos Aires,3,15000.0,0.0,45000.0,54450.0
5000003188,1000002406,2025-06-03 17:21:29,1317,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,54450.0
5000003189,1000002406,2025-06-03 17:21:29,1317,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,54450.0
